Id,Habitability_score
0x108a,59.58423094433127
0x884a,61.19874667504068
0xb7d3,67.37213439168164
0x7f73,83.28485870146045
0x4273,81.8259358327421
0xb209,77.24065662523975
0x5355,82.51989797283551
0x27db,82.9560401116441
0x33fc,82.22275123597997
0x60e0,75.57739038486307
0x6033,73.50542471611631
0x90d,81.77593427514806
0x1c64,76.49936262261926
0x8a51,80.09227971156191
0xbd01,57.2209060888146
0x8e52,57.49663919764383
0xaf79,82.65982400249338
0xb7ff,77.1483289655598
0xc4ac,83.01888551408217
0xa2d9,75.5737954108661
0x2391,75.96824697472977
0xa8df,43.18792349919313
0xbc95,76.34157187727162
0x7fef,72.42493371992697
0x7acd,71.93977764830635
0x6cfe,81.97348519407045
0x17b7,72.26758060940341
0x5ea6,75.52112451558594
0xa21a,69.67039868116638
0x8eb9,45.65434838700482
0x5bff,75.71283487829439
0xb8a7,84.13054724247088
0x618e,80.7389570681869
0x7d8,69.50169376041237
0x7020,77.48400801656354
0x3d42,82.95243844636317
0xbc59,79.7369664185795
0xdd8,68.37873003337747
0xc316,80.5758344135163
0x4f09,19.30109161658951
0x230f,68.06883990632338
0x4640,43.04502203914733
0xa84b,74.33887255314623
0x7081,80.7513228117736
0x3470,79.51238343845147
0x88dc,79.00448909571796
0xb328,77.96899144323463
0x3943,85.95560534076301
0x4c10,78.64788534910984
0xc454,78.84623127088796
0x58a6,70.60313071793705
0x717b,76.97109820645225
0xba94,74.63248391440604
0x566a,79.66312794101009
0x2e92,65.70103164308983
0xb7ca,64.62501373002475
0x73c4,65.63815812479518
0x50ac,81.97080972718084
0x2a46,81.69019630828097
0xe54,76.20593502563202
0x21af,65.79063913712179
0x8fda,80.50281757441908
0x227d,80.190994203404
0x8bfb,80.13753433763912
0xaee2,78.53976635130743
0xaaec,79.48112041058756
0xa74c,76.37434484861467
0x816e,82.71003924486962
0xb682,71.16204175369015
0x33bb,77.76855720488183
0x8064,59.91023245412673
0xe83,62.71723661676157
0xa90c,68.24155821295554
0x8eee,81.05775424420608
0xe44,67.82141054068815
0x270c,80.64393770409237
0x4d68,63.09264944291921
0x352a,79.24081575362007
0x950,80.34465034648322
0x4c6a,81.30680679407189
0xc732,76.11230686880293
0x54b4,82.42564502329063
0x9f3a,83.46792699410815
0x8df7,81.49941113368868
0xb7f7,73.87109928095501
0x6819,84.4180894450392
0x35d6,64.83406587343588
0x290f,70.11638105106924
0x4935,53.71046859895728
0x61a3,64.02873820010768
0xc624,79.81376795641148
0x6faf,74.58787262755473
0x43db,93.2465094970577
0x4707,78.28258159369386
0x416f,81.39913453347695
0x49c6,75.88852683397303
0x6c59,74.30143403890855
0x88ec,71.63819314813087
0x7d0,72.31902112210832
0x28f4,77.81789505577517
0x989e,79.57673706366121
0x183d,66.59359467030795
0x3399,69.40362240104541
0xa552,80.4228795526935
0x776a,37.123364811554
0x4d2f,45.279704918618464
0xc6a6,61.561863328120445
0x561b,70.30843049223469
0xc315,76.37421348100868
0x3b7e,81.40988220746826
0x7625,81.23117720760555
0x331c,66.16957490156116
0xa297,66.43939451341127
0xc436,77.34952857887778
0xd06,66.01887246375765
0x949e,65.46314178025142
0x3025,74.44938376896027
0x81b5,75.62408959640769
0xa96a,64.74671613433208
0x801d,50.5315413568773
0xb5a1,81.76793022523344
0x45a7,81.15637616878448
0x1c79,79.80908017088369
0x9001,73.4228537014221
0x233f,83.50558047048747
0x8315,82.61613576506608
0xa920,73.2158435516616
0xb877,78.4683031432367
0xa56,80.07268464727854
0x3ea6,78.90848741538817
0x244f,80.76655135663083
0xb783,66.35678510313689
0x1f00,80.551511353356
0xc67a,80.60409992960625
0xc1d5,77.25096511962907
0x89a8,81.35936758767633
0xb505,50.98786991550448
0x3a05,73.74578961030892
0x1974,84.78238872581447
0x8da6,70.435692272497
0xa037,83.26298246121881
0x8131,78.50919713554373
0xb419,53.24228365435957
0xb897,66.93512965080737
0xc16,85.55263180330091
0x37ea,81.45408313623436
0x6cc,85.26159390486812
0x34d3,67.12379194825837
0xa86f,81.87421327453066
0x685a,75.15764987950284
0x553b,85.54082802968561
0x41bd,73.2519746005977
0x5717,78.57091190959342
0xafb0,63.69049373961555
0xbc6a,84.53877240722277
0xa36,81.92308844069385
0x43ba,81.44182163941831
0x20c9,87.45770755199537
0x61c3,83.42744164455155
0x8083,76.15725976754776
0x7b38,57.61409842651213
0x7b7c,80.79213593381292
0x8d78,76.45142384240668
0x180f,78.91211180405354
0x1f0c,83.14463590362428
0x2f3a,77.26124031841734
0x87e8,61.35454721934313
0xc8ac,77.69881598647991
0xaafc,84.3306942200304
0x7824,82.15443284822966
0x742f,61.98780944259323
0x7e9a,76.12338866014098
0x6f3a,77.80294216516471
0xbab8,51.33173559310156
0xb54d,80.68071978435239
0x3f59,82.00815956768851
0x73a3,69.51816327584734
0x44d6,70.03360740061206
0x287d,77.96150162479663
0x5a18,82.31995093874403
0x3056,60.21003634757433
0x2b21,58.36642523784154
0xa299,71.52293242961721
0x819a,78.94119764785147
0xaf0b,29.833723233139807
0xabb3,69.41611580214501
0x277c,85.02801729677542
0x49a2,83.40335420056667
0x98f5,80.94563233500665
0xc021,79.92153415403477
0xc113,81.46385729936324
0x715f,47.13647955916868
0x11dd,77.76749573924707
0xba0a,83.4412166242675
0x561f,82.78523289868563
0x27c3,72.25978727745299
0x65e5,84.6026191864087
0x4789,78.62300597734063
0x6231,65.63020530192239
0x95e8,79.71549794359802
0x6445,72.58099960739415
0x7b71,77.80745738238066
0x6158,70.55263478991222
0x298d,80.84972142582524
0x7248,58.455454064477436
0x9a3,85.63605957212626
0xace0,68.76094229901811
0x6976,50.36235424633825
0x92fe,82.49468102264349
0x7cca,81.72915365824427
0xbe8f,84.16040672248351
0x13f2,82.10077180951075
0x5a79,74.06536463812331
0x6c68,67.95245678551052
0x64a5,77.42527367403308
0x18b6,74.81508607723529
0x78e1,71.9948385981297
0x3e8c,80.0197663783007
0x15ed,82.79940648631433
0xa170,57.329809157733195
0xc628,80.87384001625043
0x8692,84.6781220767455
0x6905,81.92533899883259
0x7795,80.14758987660004
0x50f0,81.76004519824058
0xa4bf,67.78806052334716
0x9eb9,81.31288226569845
0x5ce8,55.42264683569073
0x70e5,76.95793712562534
0x2103,79.66855965434787
0x4a62,67.51232911719856
0x5535,73.75050229602897
0x563f,79.88104247316004
0x9bab,64.8390816640597
0x7ad8,79.39228923784462
0xbfa6,78.09981942216517
0x6f72,67.41405503564025
0xa566,80.20747013863104
0x7ac8,71.32360415160166
0x1651,66.29175168432252
0xe4f,77.02376067235708
0x6352,61.04589398080418
0x3ba4,77.25655121856407
0x9e0a,78.55481146263548
0xaca6,83.34285497564875
0x31cd,42.99661829884754
0x5655,52.82545331077749
0x7a85,75.33231165335334
0x3053,78.76470643432899
0x4359,49.51786885851858
0xa76,82.36560635063024
0x4f30,81.03267090892433
0x6adb,80.73016167667039
0x80c,82.41099575600073
0x234e,83.37076224061153
0xaa48,68.84377726811293
0x54bf,81.12012084738201
0x9114,70.6939418693857
0x73eb,78.90849586978695
0x2971,84.13961470604121
0x3374,65.94803799238204
0x7a71,81.22244164991355
0xa82f,83.95759179232469
0x4404,80.40284312406521
0x146f,60.449639733217865
0x608e,81.5714280120869
0xb8d9,85.44331089641267
0xaeae,81.69172386063148
0x3d0d,63.41475270226512
0xa12,35.71243274556802
0xc675,79.17649032073906
0x2b5f,75.62436759208568
0xbe92,37.1114736872553
0x99f9,82.26671992040647
0x95e5,79.63958139518196
0xb7bf,84.2950512783771
0x2413,83.35615410886092
0xa5f5,88.58721621023491
0xb49e,79.65175650380318
0xbbee,79.51282285504652
0x6e2f,77.18917218622045
0x4aad,73.82554294906382
0x9f0b,76.642945220569
0x51e1,66.6345321660414
0x6963,55.156096821885
0x31fc,80.03720367209763
0x18ec,75.29711417291975
0x8117,59.70858563945761
0x964a,68.2020110135547
0xacf4,47.20479527944123
0x74b4,77.21486807735376
0xa5a7,41.069943468356826
0xf03,74.6128994937286
0x915b,77.7002983653926
0x76f0,81.49300024743978
0x7dd1,75.7635954076087
0x3afa,79.47865691106335
0x970f,79.42844908550643
0x3788,79.72345856109422
0x2266,81.44347061727996
0x977f,79.56651687252774
0xabe7,79.0367680826284
0x67ab,86.13537778349121
0x73f3,58.1739491857315
0x68bf,80.81707700775175
0x1b14,84.95911529621824
0x695a,74.45819127566935
0x172a,77.33057537375933
0x4644,70.01859579381653
0x112c,78.04156994780216
0xb79,72.99610991596637
0xbf7e,78.29421729848738
0xa0ef,81.2298431641109
0x1ba0,80.7471632210489
0xadd6,68.9622729911757
0x7557,84.88889449740887
0x3b2f,81.0192633580806
0xb6e9,82.33282016574069
0xc8b6,82.11583848832856
0x5919,74.23733613259795
0x2a6e,72.45765132623319
0x75cd,61.18181422445164
0xab9e,80.22759167636612
0x11f6,81.79005860908092
0x5118,85.53393323760756
0xb928,80.93906192240138
0x6e4f,82.25891010214394
0xc2dd,83.63520053765197
0x27e6,24.327506172318664
0x5dab,82.00803236526679
0x3980,81.38441938622009
0x52d7,65.28245206243389
0xaee3,38.13733626717554
0xcfa,81.91803386682534
0x48ea,77.37578712798783
0xc55c,75.9130383109234
0x7c55,79.39767513229445
0x3cf2,84.3608931389164
0x951b,81.36430138357267
0x3b1c,83.42386825631598
0x6821,45.23903639176058
0x5fe6,78.67436708792548
0x6250,78.55092307969572
0x4b98,80.41966692620944
0x8bd4,63.433536187117966
0x2414,80.84278984369656
0x1732,81.21445319467212
0xc40b,80.05307296858638
0x6153,63.657061897147514
0x4df3,84.6758970471708
0xc51f,71.77529730280523
0xaa5b,82.1431154125688
0x5b94,83.12322940722487
0x9aae,75.25993864852876
0x68ff,79.35307344335939
0x6bd0,75.33892638664358
0x60c,78.51473266170981
0x9feb,83.73154306484672
0x7f3a,78.1632490188567
0xb8d4,63.24210689711194
0x536e,73.48338438880766
0xb92f,84.17298980186027
0x891e,76.10995841603585
0xa386,74.56495799226357
0x70d3,79.81555611504739
0x1771,81.32511649734705
0x12f0,41.047443346898945
0xa986,73.88507317567304
0x1d5f,55.14548054408381
0x292c,75.71943749406451
0x6955,83.33293223152191
0x45cc,67.89360921490385
0x8e33,81.24354062943279
0x83eb,86.86076104105689
0xc1d3,78.10178495123947
0x2f35,78.15645388814269
0x8a54,71.7038517419061
0x7dfd,83.07981857880442
0x5f42,54.18577182808322
0x585a,84.70853999370972
0x7a86,77.15868239703553
0x5ab0,82.34623019325535
0x86f6,70.7684652130839
0x974,45.42417141056539
0x67da,62.33356730276299
0x8a77,75.67697801939073
0x54c8,80.8574670390681
0x9740,80.7792411890523
0x1544,78.80877129757252
0x6bac,51.137885103113064
0xb598,81.67341891797022
0x2d43,80.6554405334675
0x3ebb,81.10198365481818
0x99bf,76.89890865710773
0x79b8,79.39971812647926
0x81cb,84.44840068101419
0x4046,58.64897170556211
0xab56,74.90873630827116
0x89ca,79.90004141009426
0x6bb8,88.14255881503067
0x4c43,79.53942409103243
0x2b0f,73.17527824707639
0xb922,70.02541640008945
0x99ad,78.72987658466195
0x9c2c,75.61786274556704
0x6d72,80.02636374276817
0x9a24,80.03129735102772
0xba4c,80.97417678096922
0xa1cb,82.01988750130828
0x48fd,47.64536225082527
0xb0ea,84.30775975702458
0xdfc,54.37003836806434
0x43d5,76.81148325038878
0x189c,81.68156389531173
0x7fd9,81.74196173397901
0x865f,83.37504928599104
0x58dd,76.69541358449194
0x58ee,79.6048289944283
0x2a2b,79.54887992419766
0xdd5,79.01997130270712
0x1819,67.04028210150591
0xa76b,72.641570819429
0x4a66,76.07751044296006
0xf68,77.8457286913859
0x1708,77.14818128307833
0x7b48,80.25817017335282
0x1aef,92.68910035425907
0xbe33,83.27692407286919
0x6881,82.49478825634023
0x4c3a,29.977464140031813
0x498d,77.31690458386858
0xb7e0,60.30138190591862
0x11f3,43.032070315803416
0x804a,87.25686601106958
0x9429,72.07604567912955
0x4fb9,63.54571770829022
0x3ee6,80.75013431536948
0x2bab,82.61715320620426
0x117f,75.96716920053808
0x9cb4,78.95066251097863
0x8822,79.85434201245091
0xc888,79.93211080680624
0x5ba8,72.32238244836186
0x521b,39.63907696177553
0x515f,80.32120339193175
0x8f8f,66.92058116947152
0x6e14,77.15374760312802
0x1ae5,75.90405040807207
0x62b4,83.46547439511968
0xa322,71.11496892434178
0x5b12,82.61746995400861
0x27bb,81.98379068755207
0x7c18,82.13865574319085
0x46bb,68.9796716046246
0x9b2c,71.26956147546052
0x7719,72.87347134606662
0x6bd7,82.03484897166652
0xbe28,78.06905895387533
0x1df6,83.53307514657467
0x1737,79.38207144052893
0xad26,85.31734641957958
0xa378,81.8604176880755
0xc3b2,77.55501591648418
0xce3,81.35406438013803
0x1857,68.64645084856558
0x7255,71.16686027867699
0x9cd9,74.92036332823346
0x39b0,69.28330986451518
0x8675,81.46395745915336
0x6811,68.7080018109996
0x10be,75.67009013799063
0xb06f,78.59282519990461
0x3042,83.62497156251987
0x6c75,76.57726005896346
0xbc1d,84.33319705778221
0x6114,84.22105783729458
0xa6e5,64.69653770044596
0x86bd,75.26317144273881
0x7ac4,85.5309414587351
0xa10,74.12442649632571
0x4aac,81.47705916181854
0x3faf,66.32914073222796
0x95ce,89.64921970273952
0x4baa,80.76302798905603
0x498e,69.8458358989295
0x35cb,83.04426768546182
0x57db,85.20220819303499
0x6116,82.84370981843216
0x4491,76.32234249901862
0x686,81.34905247845074
0x529f,80.98171782544124
0x1739,61.23530789247365
0x4bb4,80.08348329117266
0xa8a3,76.1869748870093
0x39ba,80.21096791993938
0xa5c6,72.31740662016519
0x88d5,79.83616635674363
0x9836,85.84263725379967
0x316b,69.03102789639776
0x4d4a,78.21235779851608
0x5e1b,63.984489339968704
0x7bf,80.57400645527714
0x1fd7,67.97061402571107
0x916,70.85324592808902
0x795f,74.3762351113518
0x337b,79.51183409140033
0x2348,79.96294087675494
0x23de,66.61492660667255
0x5157,82.50680399769391
0x1780,79.61567140552705
0x8854,82.50672683896958
0xa72e,19.06621219257753
0x472a,79.12005142183183
0x807d,58.329988549232496
0xa4df,85.54218231484205
0xb518,89.93035501375591
0xa12d,55.84799170103115
0x353c,77.6524496329382
0xb946,79.43161490205964
0x7ef5,72.7986557964584
0x6fdb,65.67288398636221
0x194b,67.88080086922443
0x31fd,80.06541744538663
0x6ee7,81.81167024791523
0x95bd,80.5970785708335
0x6f21,64.51180414248223
0x3271,76.57269042072193
0xc150,63.900154169273875
0xabe1,26.000390693072774
0xc2c6,85.2935924613489
0x33ef,77.14801975486422
0x8918,89.3133127412668
0x3b33,83.4959826394935
0x3d3c,73.13523027975222
0x651c,80.63444667187295
0x667d,75.07301966809857
0x75fd,79.31732689167917
0x8ad9,81.22948859649199
0x9e21,44.10591354659789
0xbfcd,81.20379230222989
0xc6da,81.61026542624987
0x10f8,77.70557398587985
0x6d01,80.45068501944304
0xc6aa,81.38605369063464
0x6a07,83.95290689453071
0x28f9,86.93162795226756
0xb01f,82.11280933486084
0x9f08,55.53107263816752
0xb7aa,76.82618795163842
0x5ff7,77.0310856628014
0x663e,75.55868510489319
0x336d,81.70469274384496
0xa5e2,79.8817570289902
0x697f,79.17199926900898
0xacbf,81.52451156662602
0x1e44,77.12301548160667
0x19b3,82.16675778051103
0x6a6d,51.34321140180435
0xb19c,71.44795341258111
0x85e1,82.5560653625599
0x1228,82.98424037248331
0x162e,65.89000041516792
0x51c0,81.56881058602517
0x8646,81.31245680285043
0xb330,84.81705267248827
0x205b,69.9552935891746
0x839b,74.39018139463315
0x5569,82.58284068632393
0x5aa2,81.8780476777297
0x5f29,75.64433490773615
0x66af,58.61474946050198
0x915e,77.71151413579081
0xc8ae,75.53658541887884
0xc15f,85.15536420203965
0x5b84,69.62111837196329
0xa7a4,81.50348209443253
0x55a0,77.31250904828754
0x834d,51.92307135917953
0x10a3,82.34270241683748
0x7088,41.41752923459583
0x924d,84.30251669648337
0x6fde,78.69669916528659
0xa70f,55.99366624141395
0x28e8,66.57569282188118
0xb587,86.55314244419212
0x47cc,78.28741072899088
0x5b49,79.24230344300766
0x93a5,79.91425979705384
0x9009,77.82996084895238
0x354a,82.4244400287403
0x691d,82.2169535644697
0xc908,83.69828431308687
0xc3a2,38.075799147372365
0x106e,80.59330330570756
0x8bd7,87.25809679172278
0x8ff2,48.57985599694753
0x1dda,83.69984526851876
0xa532,74.00487926308621
0x8cf5,70.2621660183668
0xc42e,64.63948519817563
0x622f,78.44165999607866
0x98b8,55.341690058055015
0x254b,79.78721011007302
0xa4c4,76.54850377952071
0x313f,85.48596269087054
0x9617,73.57892611275064
0x6725,71.05150042093739
0xf00,72.54450673609784
0x8ca7,72.83166432987937
0x96a3,82.08264797949488
0x1099,78.2713707961298
0x8d7c,73.35365094159846
0x4e6e,85.3136778020967
0x8555,74.77930247832833
0xc0a9,80.25142053081778
0xb4f0,47.65427434539598
0x6145,66.85859061569565
0xa991,77.90914784542657
0x91a6,77.2480845320856
0x4705,83.4215941517307
0x52e7,79.25078474193117
0x3767,59.4373292507741
0xa088,82.9605482347355
0xab44,65.95284683134584
0x474d,84.80188444597579
0xa8ac,80.42429440839243
0x81f0,72.75938911445994
0xb430,80.06873825679082
0x722e,70.93787956075498
0x6796,77.33546818243703
0x8ead,36.41017765386413
0x70f4,85.97952280920373
0x6200,85.1033825037109
0x2468,69.90538960018311
0x99f1,68.89697055696061
0xb189,68.46922220349036
0x452d,36.37198210823783
0x92f4,69.84035499409839
0x5d8a,80.46430881650363
0x45ce,64.57883363593776
0xc3d5,80.773917894037
0xafbc,69.79145073334284
0xac7a,59.67335031196994
0x28b9,82.16923012153426
0x42fe,81.18060521370911
0xc5d3,82.36573264271692
0xd9d,77.4575390315438
0x7340,78.60631258604019
0x6a60,65.49797412645819
0x1609,81.68736944364716
0x152c,72.80957624775891
0x5ece,79.49358382211241
0x8444,80.640658735022
0xacac,66.76745819297071
0x455f,82.38634581760743
0x1496,40.83730233335062
0x9c1a,82.92597127163731
0x7df6,81.3132346790146
0x1a32,72.86579705011552
0x6569,71.31927018807266
0x2ee5,52.50185322200235
0x8480,60.21748408982612
0x1261,81.28977583423713
0xdbf,83.15593669186045
0xb566,82.12218915488437
0x4b32,78.92397925303624
0x73c5,78.22942979071534
0x4058,81.30842730161976
0x6dd6,83.4445133708731
0x830f,82.85014074427096
0x91f9,80.96069131410158
0x63ca,83.43199940020274
0x4201,61.70229532376263
0x1664,61.55652667372411
0x4621,61.77166558634942
0x1578,68.94407746834801
0x3bf0,71.38556958532676
0xc680,82.62323901758354
0x2823,73.02933515870441
0x8656,82.67428422020535
0xb5a6,81.37132309976698
0xa9cd,81.73019637965527
0x3a1e,74.42086235325834
0x9b8d,77.5573080494852
0xc066,81.97157404106738
0xa8ef,61.834425207804756
0x21a8,78.9844065407461
0x933c,65.45038009325488
0xaec0,56.43460931534406
0x9615,80.29008229641926
0xbf63,52.74234229490721
0x9d4c,66.14366289665432
0x3e47,62.73072578767665
0x55b4,72.53685870723436
0x57fc,80.81025395493545
0x2c2f,81.73425345683415
0x9de6,73.69958515641565
0x2036,72.80499466445448
0x38fb,80.13795346729977
0x52a1,79.32143537155625
0x58d9,87.77623333198797
0xa8c9,69.65752089965392
0xa8db,81.58783714705193
0x2707,67.15924451088657
0x4c82,83.43698304624681
0xc37c,44.57586785410858
0xb366,80.72553720117304
0x9b11,71.82541438130275
0x1399,83.1388999755732
0xfdd,74.52694682428987
0x205f,68.43289462015107
0x8631,84.32528890632561
0xa6d6,80.90466532059145
0x6761,85.49493657757701
0x2c88,69.71596822158625
0x5896,82.00103642584824
0x806a,81.32366036145334
0x6e32,57.117178529394195
0xc919,78.73642944912308
0x9e74,62.46899290788048
0xae27,46.44306045467321
0x4015,46.87294650340544
0x60fe,73.05161095895767
0x666d,69.18534936179502
0xb671,72.41611168744075
0xb5b2,50.662822681927295
0x4671,85.05683365844146
0x3d05,47.710735755531516
0x6923,82.19311288214728
0x4c99,82.86948047629885
0xa355,83.07339273946143
0xa1eb,61.85207969404016
0x54f7,79.45339285842839
0xe8c,81.17399006182406
0x8e8f,49.45555690041967
0x9717,77.70828637150947
0x6bc4,77.04320433162842
0xb68,69.1643953454417
0x2431,74.16611473828088
0xa68e,77.40677149427097
0x93a9,81.63301149208934
0x709e,67.17935880946297
0x4cd0,69.8503304867014
0xae7f,75.65273746810604
0xc089,63.461988596183716
0x40d4,76.72230549511363
0x9507,81.20102242788155
0x100c,81.58618007135051
0x96ef,86.16416396243791
0x3f9a,80.0457028004328
0x4d2c,77.4885615321481
0x25d5,84.70935678866121
0x71b1,77.02403157323272
0x5952,86.12303855952825
0xab4,83.10898910193188
0x787b,72.20439138319975
0x61ad,39.16931758499918
0x6fb6,81.7986026619285
0xbaa9,72.75182233098724
0x6998,83.43030052745628
0x3156,70.01808050588697
0x8b96,71.12273778022507
0x6018,81.31329386414626
0x60a5,42.66166215350022
0xc70d,67.5083515446833
0xc706,51.78097881898677
0x26d6,81.6486520826412
0xba74,81.22856398583221
0x7815,77.03898798146555
0x87d2,79.42075529617046
0xb22f,82.97333641204803
0xb2da,78.54760582874098
0x77f9,74.65962738744287
0xbe73,81.32464595317632
0x2da7,63.36044702724024
0xb7a6,80.11058218573939
0x5592,61.88814520007675
0xc5f4,85.16810111864872
0xaedc,84.34511120270956
0x6d2a,59.66377384857145
0x7b79,78.25348805934465
0xd04,87.04560987950883
0xa4b7,81.88135620893782
0x9bfa,80.99517632259936
0x4e00,82.33729142849188
0x8d9,74.70605893641375
0x8b50,83.68371200595703
0x67b3,68.0145362276329
0x4bec,78.02631655128133
0x67c,81.21631292107928
0x8517,86.56814258508675
0x4eb7,82.45022240838418
0x783d,75.14813544928384
0x77f1,78.68476520659515
0x5c70,82.30284627658239
0x3d94,67.51046568578317
0x2fe6,78.63518197568371
0xa6da,79.13836766854402
0xe12,58.273633592605904
0xb90d,85.040382549101
0x640f,74.23666832425215
0x938b,78.82584245460768
0x6fbf,50.67298713563939
0x326a,67.97743701629275
0x380b,77.32179302032254
0x5d15,76.68261795194908
0xa192,53.32106543657831
0x5305,54.85625151932943
0x46a1,73.15536631727767
0x16c0,83.74429573735428
0x9f80,84.59708316248096
0xb273,54.11270107322088
0x3b69,76.64716077951476
0x4bbe,54.19942928933481
0x465a,81.24552203765056
0x4666,81.46340862157668
0x29c5,82.00001002108164
0x4a74,89.6531280637368
0x20f9,86.72995823480747
0x6708,65.54342187302565
0x9349,80.1641998782251
0x9402,55.85051399260613
0x6313,82.2920160904517
0x6345,67.34554228484457
0x2e0f,75.72184559147136
0x514e,83.67798850952947
0x6614,62.617899117297
0x674b,81.57993415473774
0x4f88,82.2474429246196
0xbb5,78.67037848459648
0xef5,81.14678922430531
0x1294,77.98758993802365
0x59da,84.64188267492862
0x2d52,85.04024053054741
0xbe71,82.90680725850018
0x7620,67.15507315389517
0xbe6a,73.06983132355415
0x2eef,84.79814732592075
0x11ed,80.1934118661171
0x6885,79.78367603924285
0xb1d6,38.59541470363091
0x10ac,77.66518784363558
0x8aad,86.32937233387682
0x417f,69.7314805897428
0xc7f3,79.86271085456266
0x82b2,83.36725225801378
0x8796,57.38165632215788
0x89d,79.2553064727942
0x9f43,50.61875992662809
0x1397,74.86754787117917
0x4fdc,58.8864108220355
0xa8a8,78.65681535512239
0x4ba6,89.7538411376925
0x1385,81.66683527578361
0xc766,81.65353340719464
0xb323,80.08294912632219
0xc1ab,69.21054655393418
0xc24e,74.26394902104911
0xacc7,69.26226307510164
0x8dba,73.86840788947646
0x538c,81.46465411559382
0x5c7c,66.25954466938406
0xc6b7,76.73863634627261
0xa23f,75.22100288774433
0x74f0,60.313632151460524
0x91fe,55.145380362981456
0x5a7f,42.8995295653348
0x9b0c,73.25201491422885
0x803,73.42503399371397
0x51ba,83.69770468583884
0x462e,84.60993157657394
0x665a,66.30646376399818
0xb70f,81.36783893175132
0x1127,76.27943517280342
0xd6b,79.14693015761561
0xb941,65.80378518692412
0x3d97,72.23024870176134
0x45f9,80.00412853636256
0x72b,69.87942602208676
0x658b,73.87440959531614
0x4d00,70.36708221936227
0x361c,73.50182127644256
0xb1e8,69.9427805390232
0x6b2d,85.43584353072
0x8076,76.44563302250607
0x6247,75.7031358061907
0x7306,82.05049802497955
0x816d,70.01573474928189
0x8fbe,54.71671162871847
0x3c46,82.96422444443058
0x160a,75.71529376305409
0x833c,79.83006521978201
0x3e8f,78.79191272241893
0x9666,81.42074637046238
0x902,79.81666128563454
0xc7b4,79.2243345928788
0x2dcd,79.51609791264931
0x382c,78.48403805628323
0x2f6c,85.67992305339511
0x6c95,65.69929325422541
0x5801,73.04650198204618
0x8a56,72.42068233099548
0x507c,37.11586670130491
0x8f7b,77.30424225914773
0xb629,75.96330234551367
0xbf19,50.79165266527497
0xc37d,79.34628111770726
0x255b,62.403972053648985
0xc360,78.33190356403648
0xbe19,63.66665439492516
0x3a56,78.37361649896269
0x36cb,77.12859892786351
0x964f,72.69114710075522
0x6ef2,82.4585098498469
0xaad0,78.92019799906909
0x5a75,76.61001523017592
0x1b3c,75.95140622210315
0x38ba,79.18523068690561
0xbf35,80.28494055349775
0x5473,85.00021717203906
0x1939,85.08385415826956
0x8dee,79.56041102997688
0x25b3,78.79987558963136
0xc942,38.77061218650071
0x71ce,79.69245812975892
0x5880,45.74682291705075
0x4368,60.28827955654076
0x38a6,84.83632526178809
0x52bc,56.993122657180066
0x69aa,81.52183171301806
0x3d43,79.87022085769368
0x9bbb,69.51164993086175
0x5478,85.3594263647734
0x796c,65.96168839410664
0x2858,84.88701048562883
0x841,68.27210988143375
0x11cf,81.04893672130572
0xa919,40.69690905277285
0xae41,78.7550473126344
0x8bd1,40.68227206098052
0x9eed,61.564522186982636
0x7672,79.72428390204702
0xbc64,76.45510337957056
0xbb9f,66.27274675940399
0xadc2,52.80947176718235
0x1900,75.38416683851835
0x7549,81.76659761814432
0xc49e,79.12840480278821
0x5bfe,43.44284136837989
0x95b8,81.65426129503196
0xbf28,73.53086149942864
0xb945,81.0873622170346
0x67a0,82.51245223157476
0xad04,65.52459644039524
0x49e5,81.01763174602088
0x1ff7,81.3075858579933
0x7bec,77.73263184826062
0x859f,63.490976704909244
0x528e,67.76569369097592
0xab37,81.54989920000214
0x4848,82.6639371684904
0x8774,49.7609635414188
0x8c26,81.6619821200706
0x9a6b,69.08535175803047
0x104b,83.37209394563368
0x40a7,75.97169509227777
0x46d2,66.90002453245592
0x6c8f,79.74657826781028
0xc1a9,27.878508962434417
0x47cd,81.88035476440703
0xb463,85.81769100974624
0x7728,60.41261333446795
0xb5fa,78.66603473721557
0xa8d1,53.07052330585674
0x87d5,51.501966880158136
0x89a9,51.03046922638583
0x23e0,75.67605987368462
0x5db9,80.7086265866683
0xc3c4,86.75318984773705
0x1585,81.76346662251119
0x7dbe,55.666192215403164
0x7d9b,83.37302805239183
0x7e78,76.50846324956194
0x3e2b,82.17256900860669
0x712c,83.37951497015084
0x2f1b,70.17698404875945
0x7faf,68.67397575177158
0x3f7c,80.95253159796113
0xc59b,60.96357053834828
0x7a62,29.808520802215412
0x8c3d,85.49942157947024
0x2d2c,77.97648351952127
0x9400,83.01876875652881
0x52b9,75.15108663493102
0x6721,58.30626082665617
0xa4a4,70.25753762770586
0xc014,81.56079474078489
0x63b9,83.38913432379276
0x1707,57.81546096430598
0xa348,71.38148497349209
0xb5b5,81.44142954817401
0x2d5f,67.65091328371811
0xb453,78.21411634810967
0x2092,82.00689828840585
0xae7a,86.29642754303735
0xd15,83.24431661628387
0xb597,80.69905740174136
0x3766,85.49475533241127
0x5ad9,84.90312800914579
0xe0f,83.46337795851848
0x16f7,72.1364953286396
0xb5a0,68.78279609317813
0x4ba4,85.21371971203288
0x901a,63.75405971003501
0x5519,81.1542605008681
0x3f21,82.97178889395772
